location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,ret_3_1,monthly,ew,1,3079,1498,2012-07-31,0.0203282732443188
usa,ret_3_1,monthly,ew,1,3012,1445,2012-08-31,-0.0130569675741578
usa,ret_3_1,monthly,ew,1,3043,1338,2012-09-30,-0.0101083194688926
usa,ret_3_1,monthly,ew,1,3007,1246,2012-10-31,0.00849436133376849
usa,ret_3_1,monthly,ew,1,3098,1367,2012-11-30,-0.00036750829232237
usa,ret_3_1,monthly,ew,1,3001,1353,2012-12-31,-0.0113698424998266
usa,ret_3_1,monthly,ew,1,3000,1187,2013-01-31,-0.000495524745843579
usa,ret_3_1,monthly,ew,1,3081,1259,2013-02-28,0.00857344458861628
usa,ret_3_1,monthly,ew,1,3072,1383,2013-03-31,0.0148520381573671
usa,ret_3_1,monthly,ew,1,3094,1378,2013-04-30,0.00180231337390817
usa,ret_3_1,monthly,ew,1,3067,1300,2013-05-31,-0.00841071325730355
usa,ret_3_1,monthly,ew,1,3001,1231,2013-06-30,0.0237355886173154
usa,ret_3_1,monthly,ew,1,2992,1323,2013-07-31,0.00463919202406991
usa,ret_3_1,monthly,ew,1,2915,1418,2013-08-31,-0.00715954042721268
usa,ret_3_1,monthly,ew,1,3036,1434,2013-09-30,0.0186547658633977
usa,ret_3_1,monthly,ew,1,2973,1447,2013-10-31,-0.00521294453537074
usa,ret_3_1,monthly,ew,1,2987,1356,2013-11-30,-0.00690235306979051
usa,ret_3_1,monthly,ew,1,3081,1309,2013-12-31,0.00144080569062214
usa,ret_3_1,monthly,ew,1,3084,1365,2014-01-31,-0.0323373872723582
usa,ret_3_1,monthly,ew,1,3084,1399,2014-02-28,0.00292983612735277
usa,ret_3_1,monthly,ew,1,2921,1364,2014-03-31,-0.0133161597277776
usa,ret_3_1,monthly,ew,1,2877,1404,2014-04-30,-0.0181237994566178
usa,ret_3_1,monthly,ew,1,3122,1307,2014-05-31,-0.00204684324336827
usa,ret_3_1,monthly,ew,1,3004,1198,2014-06-30,-0.0230811988814493
usa,ret_3_1,monthly,ew,1,2990,1130,2014-07-31,0.0161082293651732
usa,ret_3_1,monthly,ew,1,3153,1297,2014-08-31,0.0185169803423516
usa,ret_3_1,monthly,ew,1,3047,1389,2014-09-30,0.0116267095048846
usa,ret_3_1,monthly,ew,1,3055,1310,2014-10-31,0.0123195945606207
usa,ret_3_1,monthly,ew,1,3074,1316,2014-11-30,0.0464215073200899
usa,ret_3_1,monthly,ew,1,3057,1246,2014-12-31,0.0349516012135464
usa,ret_3_1,monthly,ew,1,3154,1118,2015-01-31,0.0117402421188555
usa,ret_3_1,monthly,ew,1,3134,1327,2015-02-28,-0.0255406686578208
usa,ret_3_1,monthly,ew,1,2995,1448,2015-03-31,0.0313882187649605
usa,ret_3_1,monthly,ew,1,3044,1297,2015-04-30,-0.019663936878646
usa,ret_3_1,monthly,ew,1,3116,1265,2015-05-31,0.0233899036506754
usa,ret_3_1,monthly,ew,1,3070,1438,2015-06-30,0.0155434002240797
usa,ret_3_1,monthly,ew,1,3116,1421,2015-07-31,0.00760958550596281
usa,ret_3_1,monthly,ew,1,3000,1333,2015-08-31,-0.0137955820792238
usa,ret_3_1,monthly,ew,1,2970,1225,2015-09-30,0.05599452088195
usa,ret_3_1,monthly,ew,1,3167,1431,2015-10-31,-0.0283083768998104
usa,ret_3_1,monthly,ew,1,3201,1591,2015-11-30,0.00386494394608251
usa,ret_3_1,monthly,ew,1,3011,1212,2015-12-31,0.0157938238650637
usa,ret_3_1,monthly,ew,1,3132,1262,2016-01-31,-0.0240427895885706
usa,ret_3_1,monthly,ew,1,3164,1483,2016-02-29,-0.0224929255205282
usa,ret_3_1,monthly,ew,1,3115,1463,2016-03-31,-0.0680495014355255
usa,ret_3_1,monthly,ew,1,2928,1247,2016-04-30,-0.0290047764583907
usa,ret_3_1,monthly,ew,1,3187,1248,2016-05-31,-0.0175438947240301
usa,ret_3_1,monthly,ew,1,3089,1402,2016-06-30,-0.00156117111018449
usa,ret_3_1,monthly,ew,1,3017,1359,2016-07-31,-0.00893446496723612
usa,ret_3_1,monthly,ew,1,2974,1265,2016-08-31,-0.0134555028102658
usa,ret_3_1,monthly,ew,1,3016,1412,2016-09-30,-0.00189388814309304
usa,ret_3_1,monthly,ew,1,2955,1369,2016-10-31,-0.00426910283476931
usa,ret_3_1,monthly,ew,1,3029,1504,2016-11-30,0.0437959400465914
usa,ret_3_1,monthly,ew,1,2992,1374,2016-12-31,0.0231522784388719
usa,ret_3_1,monthly,ew,1,2951,1264,2017-01-31,-0.0291112596410469
usa,ret_3_1,monthly,ew,1,3032,1423,2017-02-28,-0.010070623544718
usa,ret_3_1,monthly,ew,1,3046,1411,2017-03-31,0.000794907560024448
usa,ret_3_1,monthly,ew,1,3068,1305,2017-04-30,0.0051334237357693
usa,ret_3_1,monthly,ew,1,3020,1346,2017-05-31,0.0358241092017665
usa,ret_3_1,monthly,ew,1,2968,1348,2017-06-30,-0.0159066725645989
usa,ret_3_1,monthly,ew,1,2972,1228,2017-07-31,0.0158688692363555
usa,ret_3_1,monthly,ew,1,3020,1299,2017-08-31,0.0275073598831101
usa,ret_3_1,monthly,ew,1,2989,1313,2017-09-30,-0.00400567476048189
usa,ret_3_1,monthly,ew,1,2900,1198,2017-10-31,0.0301290644234655
usa,ret_3_1,monthly,ew,1,3037,1388,2017-11-30,0.00880487528083386
usa,ret_3_1,monthly,ew,1,3012,1323,2017-12-31,-0.00847193513952707
usa,ret_3_1,monthly,ew,1,2989,1216,2018-01-31,0.00274273564821253
usa,ret_3_1,monthly,ew,1,2943,1298,2018-02-28,-0.00484385631728336
usa,ret_3_1,monthly,ew,1,3002,1258,2018-03-31,-0.00866015382325028
usa,ret_3_1,monthly,ew,1,2864,1251,2018-04-30,-0.00698878802987577
usa,ret_3_1,monthly,ew,1,3003,1481,2018-05-31,0.0143022672470227
usa,ret_3_1,monthly,ew,1,2926,1419,2018-06-30,0.0144954231440441
usa,ret_3_1,monthly,ew,1,2876,1379,2018-07-31,0.010249621627357
usa,ret_3_1,monthly,ew,1,2906,1340,2018-08-31,0.0395137549221175
usa,ret_3_1,monthly,ew,1,2945,1168,2018-09-30,0.0197279856637607
usa,ret_3_1,monthly,ew,1,3063,1158,2018-10-31,-0.0196946472243547
usa,ret_3_1,monthly,ew,1,2970,1274,2018-11-30,0.0200900464272667
usa,ret_3_1,monthly,ew,1,2977,1416,2018-12-31,0.0592510920789656
usa,ret_3_1,monthly,ew,1,2943,1217,2019-01-31,-0.102518942350141
usa,ret_3_1,monthly,ew,1,3070,1240,2019-02-28,-0.0148232456302759
usa,ret_3_1,monthly,ew,1,3001,1332,2019-03-31,0.000331892634010655
usa,ret_3_1,monthly,ew,1,3056,1418,2019-04-30,0.00468363040392288
usa,ret_3_1,monthly,ew,1,2938,1284,2019-05-31,0.028217068397429
usa,ret_3_1,monthly,ew,1,3006,1193,2019-06-30,0.0106881910907406
usa,ret_3_1,monthly,ew,1,2939,1244,2019-07-31,0.0305543968314989
usa,ret_3_1,monthly,ew,1,2959,1224,2019-08-31,0.0455747731906452
usa,ret_3_1,monthly,ew,1,3126,1089,2019-09-30,-0.0154233762887398
usa,ret_3_1,monthly,ew,1,2852,1158,2019-10-31,0.015016059540663
usa,ret_3_1,monthly,ew,1,2951,1326,2019-11-30,-0.00850665111593967
usa,ret_3_1,monthly,ew,1,2923,1232,2019-12-31,-0.0257086314898497
usa,ret_3_1,monthly,ew,1,3050,1198,2020-01-31,-0.015844347387641
usa,ret_3_1,monthly,ew,1,3089,1362,2020-02-29,-0.0142157478689861
usa,ret_3_1,monthly,ew,1,2957,1398,2020-03-31,0.00350275090023791
usa,ret_3_1,monthly,ew,1,2956,1445,2020-04-30,-0.0645538578741335
usa,ret_3_1,monthly,ew,1,2895,1260,2020-05-31,0.011376573863752
usa,ret_3_1,monthly,ew,1,3034,1286,2020-06-30,-0.0428951505220291
usa,ret_3_1,monthly,ew,1,3027,1351,2020-07-31,0.0893453707514546
usa,ret_3_1,monthly,ew,1,3012,1452,2020-08-31,-0.00376308775701526
usa,ret_3_1,monthly,ew,1,2954,1387,2020-09-30,0.0232284055199103
usa,ret_3_1,monthly,ew,1,3093,1218,2020-10-31,-0.016594889860374
usa,ret_3_1,monthly,ew,1,2928,1289,2020-11-30,-0.0208162263928731
usa,ret_3_1,monthly,ew,1,2936,1360,2020-12-31,-0.0178065048360746
usa,ret_3_1,monthly,ew,1,2986,1352,2021-01-31,0.00861029564625107
usa,ret_3_1,monthly,ew,1,3061,1411,2021-02-28,0.0659449633103161
usa,ret_3_1,monthly,ew,1,3058,1412,2021-03-31,-0.019652948380907
usa,ret_3_1,monthly,ew,1,3045,1349,2021-04-30,-0.00956172275524414
usa,ret_3_1,monthly,ew,1,3199,1372,2021-05-31,0.049245112849465
usa,ret_3_1,monthly,ew,1,3361,1222,2021-06-30,-0.0544455723532528
usa,ret_3_1,monthly,ew,1,3310,1308,2021-07-31,0.0310183463630498
usa,ret_3_1,monthly,ew,1,3159,1566,2021-08-31,0.000476643474698574
usa,ret_3_1,monthly,ew,1,3154,1398,2021-09-30,-0.00354701726224765
usa,ret_3_1,monthly,ew,1,3224,1302,2021-10-31,0.0286331732888113
usa,ret_3_1,monthly,ew,1,3255,1448,2021-11-30,0.0154515163356887
usa,ret_3_1,monthly,ew,1,3258,1334,2021-12-31,0.0342368349480917
usa,ret_3_1,monthly,ew,1,3368,1305,2022-01-31,0.010356719863915
usa,ret_3_1,monthly,ew,1,3480,1256,2022-02-28,0.01071345619301
usa,ret_3_1,monthly,ew,1,3423,1315,2022-03-31,0.0025184720291034
usa,ret_3_1,monthly,ew,1,3883,1890,2022-04-30,0.117095680019819
usa,ret_3_1,monthly,ew,1,3351,1518,2022-05-31,0.000504156131520064
usa,ret_3_1,monthly,ew,1,4002,1994,2022-06-30,0.00549144976473165
usa,ret_3_1,monthly,ew,1,4074,1889,2022-07-31,-0.0370993366471096
usa,ret_3_1,monthly,ew,1,4076,1988,2022-08-31,-0.01865977998317
usa,ret_3_1,monthly,ew,1,3472,1481,2022-09-30,0.0469696263006929
usa,ret_3_1,monthly,ew,1,3958,1524,2022-10-31,0.0273095716395829
usa,ret_3_1,monthly,ew,1,4077,1972,2022-11-30,-0.00600074887269884
usa,ret_3_1,monthly,ew,1,3537,1253,2022-12-31,0.035570502882626
usa,ret_3_1,monthly,ew,1,4077,1233,2023-01-31,-0.0791138966788091
usa,ret_3_1,monthly,ew,1,3526,1410,2023-02-28,0.0398850097335505
usa,ret_3_1,monthly,ew,1,3508,1742,2023-03-31,0.0312840751110713
usa,ret_3_1,monthly,ew,1,3530,1656,2023-04-30,-0.00771506463756949
usa,ret_3_1,monthly,ew,1,3856,1581,2023-05-31,0.00733648272428592
usa,ret_3_1,monthly,ew,1,3562,1326,2023-06-30,-0.00501072669631081
usa,ret_3_1,monthly,ew,1,3630,1721,2023-07-31,-0.0340326354407885
usa,ret_3_1,monthly,ew,1,3450,1458,2023-08-31,0.0130017312585093
usa,ret_3_1,monthly,ew,1,3835,1439,2023-09-30,-0.00228049282666365
usa,ret_3_1,monthly,ew,1,3506,1355,2023-10-31,0.0308435312502541
usa,ret_3_1,monthly,ew,1,3802,1610,2023-11-30,-0.0421734759174844
usa,ret_3_1,monthly,ew,1,3776,1664,2023-12-31,-0.0991342046626338
